日期,凭证号数,上级科目,科目编码,科目名称,摘要,方向,数量,外币,金额
2021.01.31,记-0022,管理费用/中介咨询费,550206,中介咨询费,办房产证律师鉴证咨询费1-5,借,0,?0.00,471.70 
2021.01.31,记-0023,管理费用/其他,550299,其他,应付华标A公司大厦32-33层消防材料检测费1-8,借,0,?0.00,24867.92 
2021.01.31,记-0024,管理费用/车辆费用,550209,车辆费用,油卡消费汽车油费1-13,借,0,?0.00,487.12 
2021.01.31,记-0024,管理费用/车辆费用,550209,车辆费用,油卡消费汽车油费1-13,借,0,?0.00,1614.52 
2021.01.31,记-0025,财务费用/手续费,550301,手续费,2020.10建行服务费,借,0,?0.00,152.00 
2021.01.31,记-0026,财务费用/手续费,550301,手续费,工行2020年11月服务费,借,0,?0.00,36.00 
2021.01.31,记-0027,管理费用/员工商业保险,550223,员工商业保险,新华人寿购A公司三个股东2021年度华平意外险2021-1-4,借,0,?0.00,300000.00 
2021.01.31,记-0029,财务费用/手续费,550301,手续费,1月农商行服务费,借,0,?0.00,550.00 
2021.01.31,记-0035,管理费用/通迅费,550202,通迅费,1.2建行支1月话费,借,0,?0.00,1524.60 
2021.01.31,记-0036,管理费用/车辆费用,550209,车辆费用,1.7建行支总部2020.10-12月汽车油费,借,0,?0.00,619.61 
2021.01.31,记-0045,管理费用/社保,550208,社保,1.8建行支社保,借,0,?0.00,17078.20 
2021.01.31,记-0045,管理费用/通迅费,550202,通迅费,1.8建行支移动话费,借,0,?0.00,80.00 
2021.01.31,记-0048,管理费用/印花税,550226,印花税,1.19建行支A公司-新华保险租赁合同印花税,借,0,?0.00,9457.00 
2021.01.31,记-0048,管理费用/印花税,550226,印花税,1.19建行支A公司-B公司A公司大厦2屋5层装修工程合同印花税,借,0,?0.00,1191.60 
2021.01.31,记-0052,管理费用/办公费,550201,办公费,1.27建行支办公用品款,借,0,?0.00,91.70 
2021.01.31,记-0052,管理费用/业务招待费,550212,业务招待费,1.27建行支业务餐费,借,0,?0.00,1292.00 
2021.01.31,记-0052,管理费用/维修费,550220,维修费,1.27建行支2020.8-2021.1电脑维护费,借,0,?0.00,4650.00 
2021.01.31,记-0053,管理费用/办公费,550201,办公费,1.27建行支电脑一体机电源,借,0,?0.00,120.00 
2021.01.31,记-0054,管理费用/福利费/食堂费用,55020401,食堂费用,1.29建行支燃气款,借,0,?0.00,804.65 
2021.01.31,记-0055,管理费用/业务招待费,550212,业务招待费,1.30建行支业务餐费,借,0,?0.00,5912.00 
2021.01.31,记-0055,管理费用/车辆费用,550209,车辆费用,1.30建行支汽车修理费（2021年单据）,借,0,?0.00,1520.00 
2021.01.31,记-0072,管理费用/车辆费用,550209,车辆费用,1.8农商行支黑BRF777汽车保险费,借,0,?0.00,39286.50 
2021.01.31,记-0072,管理费用/车辆费用,550209,车辆费用,1.8农商行支黑BRF777汽车保险费,借,0,?0.00,225.00 
2021.01.31,记-0072,管理费用/车船税,550227,车船税,1.8农商行支黑BRF777汽车车船税,借,0,?0.00,3600.00 
2021.01.31,记-0082,管理费用/中介咨询费,550206,中介咨询费,1.20农商行支保利4栋472及482律师签证费1-26,借,0,?0.00,754.72 
2021.01.31,记-0084,管理费用/办公费,550201,办公费,1.20农商行支办公室盆花款,借,0,?0.00,2988.00 
2021.01.31,记-0084,管理费用/办公费,550201,办公费,1.20农商行支购A4A5纸款,借,0,?0.00,685.00 
2021.01.31,记-0085,管理费用/办公费,550201,办公费,1.20支农商行支顺丰快递费1-5,借,0,?0.00,406.60 
2021.01.31,记-0087,管理费用/维修费,550220,维修费,1.22农商行支保利4号楼472物业维修基金,借,0,?0.00,1161.44 
2021.01.31,记-0098,管理费用/房产税,550224,房产税,计提1月房产税,借,0,?0.00,129185.18 
2021.01.31,记-0099,管理费用/工资,550203,工资,计提工资 22人,借,0,?0.00,142265.88 
2021.01.31,记-0100,管理费用/折旧,550205,折旧,计提折旧,借,0,?0.00,63964.10 
2021.01.31,记-0101,管理费用/装修费摊销,550296,装修费摊销,保利4号楼装修费摊销,借,0,?0.00,25594.26 
2021.02.28,记-0023,财务费用/手续费,550301,手续费,2020.11建行服务费,借,0,?0.00,90.40 
2021.02.28,记-0028,管理费用/社保,550208,社保,2.1建行支本月社保,借,0,?0.00,17078.20 
2021.02.28,记-0029,管理费用/通迅费,550202,通迅费,2.3建行支电信话费,借,0,?0.00,1525.64 
2021.02.28,记-0029,管理费用/通迅费,550202,通迅费,2.5建行支移动话费,借,0,?0.00,80.00 
2021.02.28,记-0029,管理费用/印花税,550226,印花税,2.6建行支A公司-东羿租赁补充协议五印花税,借,0,?0.00,1654.50 
2021.02.28,记-0039,管理费用/车辆费用,550209,车辆费用,2.8农商行3665户购冷空调泵配件汽车油费,借,0,?0.00,200.00 
2021.02.28,记-0039,管理费用/业务招待费,550212,业务招待费,2.8农商行3665户支业务餐费,借,0,?0.00,2489.00 
2021.02.28,记-0040,管理费用/福利费/食堂费用,55020401,食堂费用,2.8农商行3665户支饭堂用绿水抹布,借,0,?0.00,98.39 
2021.02.28,记-0041,管理费用/折旧,550205,折旧,2.8农商行3665户支购电脑款一次性计提折旧,借,0,?0.00,6300.00 
2021.02.28,记-0045,管理费用/业务招待费,550212,业务招待费,2.8农商行3665户支业务餐费住宿费,借,0,?0.00,8057.96 
2021.02.28,记-0046,管理费用/折旧,550205,折旧,2021.1.18购入全能T1-70保险柜1台一次性计提折旧,借,0,?0.00,3362.83 
2021.02.28,记-0047,管理费用/车辆费用,550209,车辆费用,2.8农商行3665户支汽车修理费,借,0,?0.00,3286.56 
2021.02.28,记-0047,管理费用/车辆费用,550209,车辆费用,2.8农商行3665户支汽车修理费,借,0,?0.00,3588.00 
2021.02.28,记-0048,管理费用/业务招待费,550212,业务招待费,2.8农商行3665户支业务餐费,借,0,?0.00,7641.37 
2021.02.28,记-0048,管理费用/福利费/集体福利,55020403,集体福利,2.8农商行3665户支购口罩款,借,0,?0.00,23.53 
2021.02.28,记-0048,管理费用/车辆费用,550209,车辆费用,2.8农商行3665户支汽车油费车费,借,0,?0.00,400.00 
2021.02.28,记-0052,财务费用/手续费,550301,手续费,2月农商行3665户服务费,借,0,?0.00,184.00 
2021.02.28,记-0055,财务费用/手续费,550301,手续费,2.1-2日农商行26228户支汇款手续费2单,借,0,?0.00,16.00 
2021.02.28,记-0059,管理费用/车辆费用,550209,车辆费用,1月油卡消费油费2-22,借,0,?0.00,477.61 
2021.02.28,记-0059,管理费用/车辆费用,550209,车辆费用,1月油卡消费油费2-22,借,0,?0.00,2107.42 
2021.02.28,记-0061,管理费用/房产税,550224,房产税,计提2月房产税,借,0,?0.00,129185.18 
2021.02.28,记-0062,管理费用/工资,550203,工资,计提工资 23人,借,0,?0.00,141582.07 
2021.02.28,记-0065,管理费用/车辆费用,550209,车辆费用,雷克萨斯客车2021年汽车保险（2021发票,借,0,?0.00,11401.41 
2021.02.28,记-0065,管理费用/车船税,550227,车船税,雷克萨斯客车2021年车船税,借,0,?0.00,360.00 
2021.02.28,记-0068,管理费用/车辆费用,550209,车辆费用,购宝马X5小客车2021保险,借,0,?0.00,15352.22 
2021.02.28,记-0068,管理费用/车船税,550227,车船税,购宝马X5小客车2021车船税,借,0,?0.00,3600.00 
2021.02.28,记-0069,管理费用/折旧,550205,折旧,计提折旧,借,0,?0.00,64356.10 
2021.02.28,记-0070,管理费用/装修费摊销,550296,装修费摊销,保利4#装修款摊销,借,0,?0.00,25594.26 
2021.03.31,记-0024,财务费用/利息收入/银行存款利息,55030301,银行存款利息,3.21建行存款息,借,0,?0.00,(129.63)
2021.03.31,记-0027,管理费用/福利费/食堂费用,55020401,食堂费用,3.1建行支饭堂燃气费,借,0,?0.00,400.40 
2021.03.31,记-0028,管理费用/通迅费,550202,通迅费,3.2建行支电信话费,借,0,?0.00,1517.71 
2021.03.31,记-0028,管理费用/通迅费,550202,通迅费,3.8建行支移动话费,借,0,?0.00,80.00 
2021.03.31,记-0030,管理费用/业务招待费,550212,业务招待费,3.11建行支业务招待餐费住宿费,借,0,?0.00,17668.46 
2021.03.31,记-0030,管理费用/福利费/食堂费用,55020401,食堂费用,3.11建行支1月饭堂菜金,借,0,?0.00,6406.00 
2021.03.31,记-0031,管理费用/车辆费用,550209,车辆费用,3.11建行支黑BJN289维修费2-22#46814776,借,0,?0.00,1407.96 
2021.03.31,记-0031,管理费用/办公费,550201,办公费,3.11建行支顺丰快递费2-5#00258205,借,0,?0.00,336.79 
2021.03.31,记-0034,管理费用/印花税,550226,印花税,3.13建行支回购黑淑娟保利4号楼473号铺印花税,借,0,?0.00,60.30 
2021.03.31,记-0034,管理费用/印花税,550226,印花税,3.13建行支回购黑淑娟保利4号楼474号铺印花税,借,0,?0.00,66.20 
2021.03.31,记-0035,管理费用/社保,550208,社保,3.13建行支社保,借,0,?0.00,16361.92 
2021.03.31,记-0037,管理费用/印花税,550226,印花税,3.23建行支购保利4号楼472号铺买卖合同印花税,借,0,?0.00,58.10 
2021.03.31,记-0037,管理费用/印花税,550226,印花税,3.23建行支购保利4号楼472号铺买卖合同印花税,借,0,?0.00,25.30 
2021.03.31,记-0038,管理费用/福利费/食堂费用,55020401,食堂费用,3.26建行支饭堂燃气费,借,0,?0.00,369.60 
2021.03.31,记-0040,管理费用/业务招待费,550212,业务招待费,3.30建行支业务餐费,借,0,?0.00,1502.00 
2021.03.31,记-0040,管理费用/福利费/食堂费用,55020401,食堂费用,3.30建行支饭堂用米花生油,借,0,?0.00,1917.20 
2021.03.31,记-0040,管理费用/办公费,550201,办公费,3.30建行支办公用品,借,0,?0.00,1932.60 
2021.03.31,记-0040,管理费用/差旅费,550211,差旅费,3.30建行支车费,借,0,?0.00,266.38 
2021.03.31,记-0048,财务费用/利息收入/银行存款利息,55030301,银行存款利息,3.21农商行存款息,借,0,?0.00,(863.35)
2021.03.31,记-0058,管理费用/办公费,550201,办公费,3.15农商行支顺丰快递费3-5#18336208,借,0,?0.00,202.83 
2021.03.31,记-0065,财务费用/利息收入/银行存款利息,55030301,银行存款利息,12.21光大银行15613户存款息,借,0,?0.00,(13.98)
2021.03.31,记-0066,财务费用/利息收入/银行存款利息,55030301,银行存款利息,12.21光大银行16179户存款息,借,0,?0.00,(0.08)
2021.03.31,记-0069,财务费用/利息收入/银行存款利息,55030301,银行存款利息,3.21工行存款息,借,0,?0.00,(60.43)
2021.03.31,记-0074,管理费用/车辆费用,550209,车辆费用,3.13工行支黑B-JN921汽车2021年保险3-15#50151919,借,0,?0.00,1361.56 
2021.03.31,记-0074,管理费用/车辆费用,550209,车辆费用,3.13工行支黑B-JN325汽车2021年保险3-15#50151920,借,0,?0.00,1352.11 
2021.03.31,记-0074,管理费用/车辆费用,550209,车辆费用,3.13工行支黑B-JN289汽车2021年保险3-15#50151921,借,0,?0.00,1714.70 
2021.03.31,记-0074,管理费用/车辆费用,550209,车辆费用,3.13工行支黑B-JN178汽车2021年保险3-15#50151923,借,0,?0.00,1352.11 
2021.03.31,记-0074,管理费用/车船税,550227,车船税,3.13工行支黑BJN921，325，289，178共4台汽车2021年车船税,借,0,?0.00,1560.00 
2021.03.31,记-0078,管理费用/维修费,550220,维修费,3.26工行支轮胎款,借,0,?0.00,19200.00 
2021.03.31,记-0078,管理费用/车辆费用,550209,车辆费用,3.26工行支汽车油费,借,0,?0.00,200.00 
2021.03.31,记-0079,管理费用/业务招待费,550212,业务招待费,3.26工行支业务餐费,借,0,?0.00,922.00 
2021.03.31,记-0080,管理费用/印花税,550226,印花税,3.26工行支回购黑保利4号楼473铺印花税,借,0,?0.00,79.10 
2021.03.31,记-0080,管理费用/印花税,550226,印花税,3.26工行支回购黑保利4号楼473铺印花税,借,0,?0.00,87.70 
2021.03.31,记-0081,管理费用/车辆费用,550209,车辆费用,3.26工行支汽车修理费2-24#46794641,借,0,?0.00,2879.65 
2021.03.31,记-0082,管理费用/业务招待费,550212,业务招待费,3.26工行支江文报业务招待费,借,0,?0.00,12255.96 
2021.03.31,记-0086,财务费用/利息收入/银行存款利息,55030301,银行存款利息,3.21交行15122户存款息,借,0,?0.00,(0.29)
2021.03.31,记-0087,财务费用/利息收入/银行存款利息,55030301,银行存款利息,3.21大新银行存款息,借,0,?0.00,(2152.36)
2021.03.31,记-0088,财务费用/利息收入/银行存款利息,55030301,银行存款利息,3.21华夏银行存款息,借,0,?0.00,(301.47)
2021.03.31,记-0092,财务费用/利息收入/银行存款利息,55030301,银行存款利息,3.21乐从农商行存款息,借,0,?0.00,(489.70)
2021.03.31,记-0097,管理费用/维修费,550220,维修费,3.18乐从农商行回购黑淑娟473商铺维修基金,借,0,?0.00,1205.60 
2021.03.31,记-0097,管理费用/维修费,550220,维修费,3.18乐从农商行回购黑淑娟474商铺维修基金,借,0,?0.00,1323.30 
2021.03.31,记-0100,财务费用/手续费,550301,手续费,工行2020.12-2021.2月银服务费,借,0,?0.00,456.40 
2021.03.31,记-0101,财务费用/手续费,550301,手续费,华夏银行2020.12月服务费,借,0,?0.00,76.30 
2021.03.31,记-0102,财务费用/手续费,550301,手续费,大新银行2020.12-2021.1服务费,借,0,?0.00,380.40 
2021.03.31,记-0103,财务费用/手续费,550301,手续费,农商行3月服务费,借,0,?0.00,190.00 
2021.03.31,记-0103,财务费用/手续费,550301,手续费,乐从农商行3月服务费,借,0,?0.00,80.00 
2021.03.31,记-0109,管理费用/车辆费用,550209,车辆费用,汽车油卡3月消费油费,借,0,?0.00,941.19 
2021.03.31,记-0109,管理费用/车辆费用,550209,车辆费用,汽车油卡3月消费油费,借,0,?0.00,529.63 
2021.03.31,记-0114,管理费用/折旧,550205,折旧,计提折旧,借,0,?0.00,80722.24 
2021.03.31,记-0115,管理费用/工资,550203,工资,计提工资22人,借,0,?0.00,139048.90 
2021.03.31,记-0116,管理费用/装修费摊销,550296,装修费摊销,保利4号楼装修款摊销（附清单）,借,0,?0.00,34707.92 
2021.03.31,记-0118,管理费用/房产税,550224,房产税,计提房产税,借,0,?0.00,139577.91 
2021.04.30,记-0024,财务费用/手续费,550301,手续费,建行2020年12-2021年2月银手续费,借,0,?0.00,206.60 
2021.04.30,记-0025,管理费用/车辆费用,550209,车辆费用,油卡3月消费汽车油款,借,0,?0.00,968.03 
2021.04.30,记-0032,管理费用/通迅费,550202,通迅费,4.6建行支电信话费,借,0,?0.00,1522.67 
2021.04.30,记-0032,管理费用/通迅费,550202,通迅费,4.7建行支移动话费,借,0,?0.00,80.00 
2021.04.30,记-0038,管理费用/办公费,550201,办公费,4.7农商行支2021.4-2022.3税控盘年费,借,0,?0.00,280.00 
2021.04.30,记-0039,管理费用/办公费,550201,办公费,2021.4-2022.3税控盘年费抵增值税,借,0,?0.00,(280.00)
2021.04.30,记-0040,管理费用/差旅费,550211,差旅费,4.7农商行支汽油款,借,0,?0.00,230.00 
2021.04.30,记-0040,管理费用/办公费,550201,办公费,4.7农商行支购文具款,借,0,?0.00,505.31 
2021.04.30,记-0040,管理费用/办公费,550201,办公费,4.7农商行支购盆花款,借,0,?0.00,2040.00 
2021.04.30,记-0041,管理费用/办公费,550201,办公费,4.7农商行支中要数码复印机保养费及购A4A纸款,借,0,?0.00,1110.00 
2021.04.30,记-0041,管理费用/车辆费用,550209,车辆费用,4.7农商行支黑BJN289汽车维修费,借,0,?0.00,465.00 
2021.04.30,记-0042,管理费用/车辆费用,550209,车辆费用,4.7农商行支A先生1-3月交通费,借,0,?0.00,3000.00 
2021.04.30,记-0045,管理费用/福利费/食堂费用,55020401,食堂费用,4.9支冉诗军A公司大厦厨房改造工程款,借,0,?0.00,17675.00 
2021.04.30,记-0046,管理费用/中介咨询费,550206,中介咨询费,4.12农商行支法制盛邦收购公司咨询费4-12#23350385,借,0,?0.00,122641.51 
2021.04.30,记-0047,管理费用/车辆费用,550209,车辆费用,4.13农商行支A先生采购汽车油费,借,0,?0.00,429.57 
2021.04.30,记-0049,管理费用/印花税,550226,印花税,支付3月份A公司与东羿增租延租补充协议印花税,借,0,?0.00,40721.70 
2021.04.30,记-0050,管理费用/社保,550208,社保,4.17建行支付社保,借,0,?0.00,16361.92 
2021.04.30,记-0051,管理费用/印花税,550226,印花税,4.19支付郭敏炽保利中心4栋339号房产契税及印花税,借,0,?0.00,15.60 
2021.04.30,记-0056,财务费用/手续费,550301,手续费,建行支汇款手续费,借,0,?0.00,4.80 
2021.04.30,记-0058,管理费用/印花税,550226,印花税,建行支付保利中心4栋454号铺契税及印花税,借,0,?0.00,35.60 
2021.04.30,记-0059,管理费用/福利费/食堂费用,55020401,食堂费用,4.29建行支饭堂燃气款,借,0,?0.00,1251.25 
2021.04.30,记-0060,财务费用/手续费,550301,手续费,4.17农商行手续费,借,0,?0.00,8.00 
2021.04.30,记-0061,财务费用/手续费,550301,手续费,4.17A公司转高明东江环保往来款,借,0,?0.00,8.00 
2021.04.30,记-0062,财务费用/手续费,550301,手续费,4.17农商行付东鑫环保往来款,借,0,?0.00,12.00 
2021.04.30,记-0062,财务费用/手续费,550301,手续费,4.17农商行付东鑫环保往来款,借,0,?0.00,12.00 
2021.04.30,记-0063,财务费用/手续费,550301,手续费,4.22购买339号铺银行手续费,借,0,?0.00,8.00 
2021.04.30,记-0064,管理费用/维修费,550220,维修费,4.22支付回购郭敏炽保利中心4栋339号维修基金,借,0,?0.00,295.90 
2021.04.30,记-0064,财务费用/手续费,550301,手续费,4.22支付回购郭敏炽保利中心4栋339号维修基金手续费,借,0,?0.00,2.00 
2021.04.30,记-0065,管理费用/差旅费,550211,差旅费,4.22支付A先生报销厂车油费,借,0,?0.00,311.98 
2021.04.30,记-0066,管理费用/福利费/食堂费用,55020401,食堂费用,4.22支付厨房工程改造费用,借,0,?0.00,10066.63 
2021.04.30,记-0066,管理费用/福利费/食堂费用,55020401,食堂费用,4.22支付厨房工程改造费用,借,0,?0.00,4800.00 
2021.04.30,记-0066,财务费用/手续费,550301,手续费,4.22支付厨房工程改造费用,借,0,?0.00,2.00 
2021.04.30,记-0067,财务费用/手续费,550301,手续费,4.22汇划款手续费,借,0,?0.00,4.00 
2021.04.30,记-0068,管理费用/车辆费用,550209,车辆费用,4.22支付D先生报销车辆维修费款,借,0,?0.00,1131.86 
2021.04.30,记-0068,管理费用/车辆费用,550209,车辆费用,4.22支付D先生报销车辆维修费款,借,0,?0.00,2977.00 
2021.04.30,记-0069,管理费用/业务招待费,550212,业务招待费,4.22农商行支付A先生报销业务餐费住宿费,借,0,?0.00,10317.50 
