日期,凭证号数,上级科目,科目编码,科目名称,摘要,方向,数量,外币,金额
2021.04.30,记-0069,管理费用/福利费/集体福利,55020403,集体福利,4.22农商行支付A先生报销业务餐费住宿费,借,0,?0.00,4262.02 
2021.04.30,记-0069,财务费用/手续费,550301,手续费,4.22农商行支付A先生报销业务餐费住宿费,借,0,?0.00,4.00 
2021.04.30,记-0070,财务费用/手续费,550301,手续费,4.23银行转账手续费,借,0,?0.00,20.00 
2021.04.30,记-0071,管理费用/差旅费,550211,差旅费,4.24付A先生1~3月差旅费报销,借,0,?0.00,6000.00 
2021.04.30,记-0071,财务费用/手续费,550301,手续费,4.24扣银行手续费,借,0,?0.00,4.00 
2021.04.30,记-0072,管理费用/福利费/食堂费用,55020401,食堂费用,4.24支付23层厨房改造瓷砖款,借,0,?0.00,14996.00 
2021.04.30,记-0073,管理费用/差旅费,550211,差旅费,4.24付C小姐报销1-3月差旅费,借,0,?0.00,3000.00 
2021.04.30,记-0073,财务费用/手续费,550301,手续费,4.24付C小姐报销1-3月差旅费,借,0,?0.00,2.00 
2021.04.30,记-0074,管理费用/福利费/食堂费用,55020401,食堂费用,4.24支付员工饭堂菜金,借,0,?0.00,5040.00 
2021.04.30,记-0074,财务费用/手续费,550301,手续费,4.24支付员工饭堂菜金,借,0,?0.00,4.00 
2021.04.30,记-0075,管理费用/办公费,550201,办公费,4.24支付复印机碳粉,借,0,?0.00,1130.00 
2021.04.30,记-0075,财务费用/手续费,550301,手续费,4.24支付复印机碳粉,借,0,?0.00,2.00 
2021.04.30,记-0076,管理费用/福利费/食堂费用,55020401,食堂费用,4.24支付李锦欣报销厨房费用,借,0,?0.00,2007.60 
2021.04.30,记-0076,财务费用/手续费,550301,手续费,4.24支付李锦欣报销厨房费用,借,0,?0.00,2.00 
2021.04.30,记-0078,财务费用/手续费,550301,手续费,4.26农商行还借李以东款手续费,借,0,?0.00,20.00 
2021.04.30,记-0078,财务费用/手续费,550301,手续费,4.26付东江环保往来款手续费,借,0,?0.00,80.00 
2021.04.30,记-0080,管理费用/员工商业保险,550223,员工商业保险,4.28日支付雇主责任险69人,借,0,?0.00,22890.00 
2021.04.30,记-0080,财务费用/手续费,550301,手续费,4.28日支付雇主责任险69人,借,0,?0.00,8.00 
2021.04.30,记-0081,管理费用/福利费/食堂费用,55020401,食堂费用,4.28支付净水机及配件,借,0,?0.00,16000.00 
2021.04.30,记-0082,管理费用/差旅费,550211,差旅费,4.28支付A先生报销差旅费,借,0,?0.00,560.00 
2021.04.30,记-0082,管理费用/办公费,550201,办公费,4.28支付B小姐报销财务用品一批,借,0,?0.00,423.46 
2021.04.30,记-0083,管理费用/业务招待费,550212,业务招待费,4.28支付A先生报销汽车维修费用,借,0,?0.00,4863.00 
2021.04.30,记-0083,管理费用/车辆费用,550209,车辆费用,4.28支付A先生报销汽车维修费用,借,0,?0.00,956.00 
2021.04.30,记-0083,财务费用/手续费,550301,手续费,4.28支付A先生报销汽车维修费用,借,0,?0.00,4.00 
2021.04.30,记-0084,财务费用/手续费,550301,手续费,4.28支付东信劳务往来款,借,0,?0.00,40.00 
2021.04.30,记-0085,管理费用/中介咨询费,550206,中介咨询费,4.29支付法制邦盛律所顾问年费一半#23350532,借,0,?0.00,75471.70 
2021.04.30,记-0085,财务费用/手续费,550301,手续费,4.29支付法制邦盛律所顾问年费一半#23350532,借,0,?0.00,8.00 
2021.04.30,记-0085,管理费用/中介咨询费,550206,中介咨询费,4.29支付法制邦盛392号铺律师费#23350531,借,0,?0.00,4716.98 
2021.04.30,记-0085,财务费用/手续费,550301,手续费,4.29支付法制邦盛392号铺律师费#23350531,借,0,?0.00,2.00 
2021.04.30,记-0086,管理费用/维修费,550220,维修费,4.30支付谭耘青保利中心454号铺购买款,借,0,?0.00,523.60 
2021.04.30,记-0087,财务费用/手续费,550301,手续费,4.30付对公跨行汇款手续费,借,0,?0.00,120.00 
2021.04.30,记-0088,财务费用/手续费,550301,手续费,4月份银行手续费汇总,借,0,?0.00,203.00 
2021.04.30,记-0089,管理费用/工资,550203,工资,计提4月份工资 18人,借,0,?0.00,115722.48 
2021.04.30,记-0090,财务费用/手续费,550301,手续费,结转农商银行手续费,借,0,?0.00,142.00 
2021.04.30,记-0091,管理费用/折旧,550205,折旧,4月份固定资产折旧,借,0,?0.00,80793.32 
2021.04.30,记-0092,管理费用/装修费摊销,550296,装修费摊销,4月长期待摊费用摊销,借,0,?0.00,36355.73 
2021.04.30,记-0095,管理费用/房产税,550224,房产税,计提4月房产税,借,0,?0.00,139683.10 
2021.05.19,记-0001,管理费用/通迅费,550202,通迅费,建行代扣电话费,借,0,?0.00,80.00 
2021.05.19,记-0001,管理费用/通迅费,550202,通迅费,建行代扣电话费,借,0,?0.00,1515.32 
2021.05.19,记-0003,管理费用/社保,550208,社保,建行代扣5月份社保,借,0,?0.00,16898.38 
2021.05.19,记-0004,管理费用/业务招待费,550212,业务招待费,建行付A先生5月份餐费,借,0,?0.00,1902.00 
2021.05.19,记-0009,管理费用/福利费/食堂费用,55020401,食堂费用,建行支付李锦欣代垫厨房用品一批,借,0,?0.00,372.00 
2021.05.19,记-0012,管理费用/福利费/食堂费用,55020401,食堂费用,建行付厨房燃气管道改造工程,借,0,?0.00,5457.72 
2021.05.19,记-0013,管理费用/车辆费用,550209,车辆费用,建行付A先生代垫汽油款,借,0,?0.00,200.00 
2021.05.19,记-0015,管理费用/印花税,550226,印花税,建行付4月份房产税及印花税,借,0,?0.00,72.60 
2021.05.19,记-0016,管理费用/绿化费用,550218,绿化费用,建行付A先生代垫花篮、盆花费用,借,0,?0.00,3548.00 
2021.05.19,记-0017,管理费用/业务招待费,550212,业务招待费,建行支付A先生代垫业务费、厨房用品一批,借,0,?0.00,930.00 
2021.05.19,记-0017,管理费用/办公费,550201,办公费,建行支付A先生代垫业务费、厨房用品一批,借,0,?0.00,474.00 
2021.05.19,记-0017,管理费用/福利费/食堂费用,55020401,食堂费用,建行支付A先生代垫业务费、厨房用品一批,借,0,?0.00,2143.50 
2021.05.19,记-0019,管理费用/业务招待费,550212,业务招待费,建行支付B小姐代垫业务费、差旅费,借,0,?0.00,2945.97 
2021.05.19,记-0019,管理费用/差旅费,550211,差旅费,建行支付B小姐代垫业务费、差旅费,借,0,?0.00,1742.32 
2021.05.30,记-0037,财务费用/手续费,550301,手续费,建行付银行手续费汇总,借,0,?0.00,456.20 
2021.05.30,记-0040,管理费用/广告费,550229,广告费,建行付龙迹影视公司摄制记录片影视制作费,借,0,?0.00,250000.00 
2021.05.30,记-0042,管理费用/印花税,550226,印花税,建行支付保利中心4栋445号铺契税及印花税,借,0,?0.00,50.40 
2021.05.30,记-0043,管理费用/社保,550208,社保,建行付新员工新增社保1人,借,0,?0.00,715.35 
2021.05.30,记-0045,管理费用/福利费/食堂费用,55020401,食堂费用,建行支饭堂燃气款,借,0,?0.00,1012.55 
2021.05.30,记-0047,财务费用/手续费,550301,手续费,支付银行手续费,借,0,?0.00,63.00 
2021.05.30,记-0049,财务费用/手续费,550301,手续费,付银行手续费,借,0,?0.00,8.00 
2021.05.30,记-0051,财务费用/手续费,550301,手续费,付财务费用手续费,借,0,?0.00,4.00 
2021.05.30,记-0053,管理费用/福利费/食堂费用,55020401,食堂费用,信社付C小姐报饭堂菜金,借,0,?0.00,5649.00 
2021.05.30,记-0053,财务费用/手续费,550301,手续费,信社付C小姐报饭堂菜金,借,0,?0.00,4.00 
2021.05.30,记-0054,管理费用/中介咨询费,550206,中介咨询费,农商行支大良时点会计咨询费,借,0,?0.00,30000.00 
2021.05.30,记-0054,管理费用/车辆费用,550209,车辆费用,信社支付A先生报销汽车维修费,借,0,?0.00,10227.00 
2021.05.30,记-0054,财务费用/手续费,550301,手续费,付银行手续费,借,0,?0.00,4.00 
2021.05.30,记-0057,财务费用/手续费,550301,手续费,农商行收东江往来款,借,0,?0.00,48.00 
2021.05.30,记-0058,财务费用/手续费,550301,手续费,农商行支海伦宝往来款,借,0,?0.00,12.00 
2021.05.30,记-0059,管理费用/运营管理费,550214,运营管理费,信社付保利物业354个车位管理费2020年10月~2021年9月30日,借,0,?0.00,400754.71 
2021.05.30,记-0059,财务费用/手续费,550301,手续费,付银行手续费,借,0,?0.00,12.00 
2021.05.30,记-0060,财务费用/手续费,550301,手续费,付银行手续费,借,0,?0.00,20.00 
2021.05.30,记-0061,财务费用/手续费,550301,手续费,信社付手续费,借,0,?0.00,4.00 
2021.05.30,记-0062,财务费用/手续费,550301,手续费,付银行手续费,借,0,?0.00,20.00 
2021.05.30,记-0063,财务费用/手续费,550301,手续费,支付手续费,借,0,?0.00,4.00 
2021.05.30,记-0064,管理费用/车辆费用,550209,车辆费用,信社报销A先生差旅费及车辆维修费,借,0,?0.00,1499.00 
2021.05.30,记-0064,管理费用/差旅费,550211,差旅费,信社报销A先生差旅费及车辆维修费,借,0,?0.00,310.47 
2021.05.30,记-0064,财务费用/手续费,550301,手续费,信社报销A先生差旅费及车辆维修费,借,0,?0.00,2.00 
2021.05.30,记-0065,财务费用/手续费,550301,手续费,支付财务费用,借,0,?0.00,2.00 
2021.05.30,记-0066,管理费用/维修费,550220,维修费,信社支付梁雪金445号商铺维修基金,借,0,?0.00,741.00 
2021.05.30,记-0067,财务费用/手续费,550301,手续费,手工行手续费发票，结平预付账款,借,0,?0.00,774.91 
2021.05.30,记-0068,财务费用/手续费,550301,手续费,乐从信社付手续费,借,0,?0.00,15.00 
2021.05.30,记-0070,管理费用/房产税,550224,房产税,计提5月份房产税,借,0,?0.00,139683.11 
2021.05.30,记-0071,管理费用/工资,550203,工资,计提5月份工资20人,借,0,?0.00,122951.66 
2021.05.30,记-0072,管理费用/折旧,550205,折旧,5月份固定资产折旧,借,0,?0.00,80793.32 
2021.05.30,记-0073,管理费用/装修费摊销,550296,装修费摊销,5月份长期待摊费用摊销,借,0,?0.00,36355.73 
2021.06.23,记-0002,财务费用/手续费,550301,手续费,银行手续费,借,0,?0.00,173.00 
2021.06.23,记-0021,管理费用/会议费,550221,会议费,市政业协会20年会费,借,0,?0.00,3000.00 
2021.06.23,记-0033,管理费用/办公费,550201,办公费,付顺丰速运快递费,借,0,?0.00,323.58 
2021.06.23,记-0034,管理费用/办公费,550201,办公费,付顺丰速运快递费,借,0,?0.00,350.94 
2021.06.23,记-0035,管理费用/通迅费,550202,通迅费,付话费（移动）,借,0,?0.00,80.00 
2021.06.23,记-0036,财务费用/手续费,550301,手续费,付银行手续费,借,0,?0.00,55.00 
2021.06.23,记-0040,管理费用/印花税,550226,印花税,扣支印花税,借,0,?0.00,374.80 
2021.06.23,记-0043,管理费用/社保,550208,社保,支付社保费,借,0,?0.00,17053.93 
2021.06.23,记-0044,管理费用/通迅费,550202,通迅费,支电信话费,借,0,?0.00,1525.03 
2021.06.23,记-0047,管理费用/差旅费,550211,差旅费,付B小姐差旅费,借,0,?0.00,2000.00 
2021.06.23,记-0048,管理费用/办公费,550201,办公费,付A先生采购款,借,0,?0.00,542.30 
2021.06.23,记-0072,财务费用/手续费,550301,手续费,付银行手续费,借,0,?0.00,5.00 
2021.06.23,记-0073,财务费用/利息收入/银行存款利息,55030301,银行存款利息,收存款利息,贷,0,?0.00,347.09 
2021.06.23,记-0076,财务费用/手续费,550301,手续费,付银行手续费,借,0,?0.00,104.00 
2021.06.23,记-0079,财务费用/利息收入/银行存款利息,55030301,银行存款利息,收存款利息,贷,0,?0.00,1162.44 
2021.06.23,记-0081,管理费用/办公费,550201,办公费,付顺丰速运公司快递费,借,0,?0.00,489.62 
2021.06.23,记-0082,管理费用/办公费,550201,办公费,付容桂顺舟电脑经营部,借,0,?0.00,485.00 
2021.06.23,记-0083,管理费用/办公费,550201,办公费,付容桂顺舟电脑经营部,借,0,?0.00,2450.00 
2021.06.23,记-0084,管理费用/中介咨询费,550206,中介咨询费,付广东信华会计师事务所审计费,借,0,?0.00,8490.57 
2021.06.23,记-0085,管理费用/维修费,550220,维修费,付A先生报销车辆维修款6月第一批,借,0,?0.00,1900.00 
2021.06.23,记-0086,管理费用/维修费,550220,维修费,付B小姐餐费及采购款,借,0,?0.00,798.00 
2021.06.23,记-0086,管理费用/业务招待费,550212,业务招待费,付B小姐餐费及采购款,借,0,?0.00,18377.00 
2021.06.23,记-0087,管理费用/业务招待费,550212,业务招待费,付A先生报销,借,0,?0.00,752.83 
2021.06.23,记-0087,管理费用/维修费,550220,维修费,付A先生报销,借,0,?0.00,10131.00 
2021.06.23,记-0090,管理费用/福利费/食堂费用,55020401,食堂费用,付C小姐饭堂用款,借,0,?0.00,5253.00 
2021.06.23,记-0094,财务费用/利息收入/银行存款利息,55030301,银行存款利息,收存款利息,贷,0,?0.00,14.30 
2021.06.23,记-0095,财务费用/利息收入/银行存款利息,55030301,银行存款利息,收存款利息,贷,0,?0.00,0.08 
2021.06.23,记-0096,财务费用/手续费,550301,手续费,付银行手续费,借,0,?0.00,80.40 
2021.06.23,记-0099,财务费用/手续费,550301,手续费,付网银注册账户服务费,借,0,?0.00,10.00 
2021.06.23,记-0100,财务费用/利息收入/银行存款利息,55030301,银行存款利息,收存款利息,贷,0,?0.00,119.84 
2021.06.23,记-0102,财务费用/利息收入/银行存款利息,55030301,银行存款利息,收存款利息,贷,0,?0.00,0.83 
2021.06.23,记-0103,财务费用/利息收入/银行存款利息,55030301,银行存款利息,收存款利息,贷,0,?0.00,2278.22 
2021.06.23,记-0104,财务费用/利息收入/银行存款利息,55030301,银行存款利息,收存款利息,贷,0,?0.00,3926.49 
2021.06.23,记-0108,财务费用/利息收入/银行存款利息,55030301,银行存款利息,收存款利息,贷,0,?0.00,633.24 
2021.06.23,记-0109,财务费用/手续费,550301,手续费,付银行手续费,借,0,?0.00,15.00 
2021.06.23,记-0111,管理费用/车辆费用,550209,车辆费用,汽车油卡5月消费油费,借,0,?0.00,747.83 
2021.06.23,记-0112,管理费用/折旧,550205,折旧,计提6月固定资产折旧,借,0,?0.00,80982.25 
2021.06.23,记-0113,管理费用/装修费摊销,550296,装修费摊销,摊销6月长期待摊费用,借,0,?0.00,36598.96 
2021.06.23,记-0114,管理费用/工资,550203,工资,计提6月应付工资,借,0,?0.00,125958.00 
2021.06.23,记-0117,管理费用/房产税,550224,房产税,计提6月房产税,借,0,?0.00,139683.10 
2021.07.30,记-0021,管理费用/福利费/食堂费用,55020401,食堂费用,付港华燃气公司燃气费,借,0,?0.00,1270.50 
2021.07.30,记-0023,管理费用/通迅费,550202,通迅费,付电话费（电信移动）,借,0,?0.00,1616.89 
2021.07.30,记-0025,管理费用/车辆费用,550209,车辆费用,付人民财产保险粤E933S1汽车保险费及车船税,借,0,?0.00,14879.20 
2021.07.30,记-0025,管理费用/车船税,550227,车船税,付人民财产保险粤E933S0汽车保险费及车船税,借,0,?0.00,1200.00 
2021.07.30,记-0027,财务费用/手续费,550301,手续费,付银行手续费,借,0,?0.00,55.00 
2021.07.30,记-0031,管理费用/印花税,550226,印花税,付1A45号铺印花税,借,0,?0.00,55.10 
2021.07.30,记-0034,管理费用/社保,550208,社保,付社会保险基金,借,0,?0.00,18113.75 
2021.07.30,记-0037,管理费用/福利费/食堂费用,55020401,食堂费用,付港华燃气公司燃气费,借,0,?0.00,631.40 
2021.07.30,记-0047,管理费用/车辆费用,550209,车辆费用,付A先生采购款6月第二批,借,0,?0.00,750.00 
2021.07.30,记-0050,管理费用/差旅费,550211,差旅费,付A先生报销,借,0,?0.00,310.72 
2021.07.30,记-0050,管理费用/会议费,550221,会议费,付A先生报销,借,0,?0.00,672.00 
2021.07.30,记-0058,管理费用/广告费,550229,广告费,付广东龙迹影视公司策划服务费,借,0,?0.00,100000.00 
2021.07.30,记-0063,管理费用/绿化费用,550218,绿化费用,付A先生采购款7月第一批,借,0,?0.00,1968.30 
2021.07.30,记-0063,管理费用/车辆费用,550209,车辆费用,付A先生采购款7月第一批,借,0,?0.00,950.00 
2021.07.30,记-0064,管理费用/交通费,550210,交通费,付D先生报销,借,0,?0.00,3452.50 
2021.07.30,记-0064,管理费用/车辆费用,550209,车辆费用,付D先生报销,借,0,?0.00,980.00 
2021.07.30,记-0066,管理费用/车辆费用,550209,车辆费用,付A先生4-6月差旅费油费,借,0,?0.00,6000.00 
2021.07.30,记-0067,管理费用/绿化费用,550218,绿化费用,付A先生盆花,借,0,?0.00,2988.00 
2021.07.30,记-0068,管理费用/办公费,550201,办公费,付中要数码购A4A5纸,借,0,?0.00,698.02 
2021.07.30,记-0069,管理费用/办公费,550201,办公费,付顺丰速运公司快递费,借,0,?0.00,377.36 
2021.07.30,记-0070,管理费用/办公费,550201,办公费,付顺舟电脑经营部电脑主机及液晶显示器,借,0,?0.00,5300.00 
2021.07.30,记-0070,管理费用/办公费,550201,办公费,付B小姐6月文具费,借,0,?0.00,441.11 
2021.07.30,记-0071,管理费用/办公费,550201,办公费,付A先生保险柜,借,0,?0.00,2371.68 
2021.07.30,记-0072,管理费用/差旅费,550211,差旅费,付A先生报销,借,0,?0.00,5070.83 
2021.07.30,记-0072,管理费用/车辆费用,550209,车辆费用,付A先生报销,借,0,?0.00,6049.52 
2021.07.30,记-0073,管理费用/差旅费,550211,差旅费,付B小姐报销,借,0,?0.00,7607.00 
2021.07.30,记-0073,管理费用/业务招待费,550212,业务招待费,付B小姐报销,借,0,?0.00,8244.00 
2021.07.30,记-0074,管理费用/差旅费,550211,差旅费,付D先生报销,借,0,?0.00,300.00 
2021.07.30,记-0074,管理费用/业务招待费,550212,业务招待费,付D先生报销,借,0,?0.00,1680.30 
2021.07.30,记-0074,管理费用/福利费/食堂费用,55020401,食堂费用,付D先生报销,借,0,?0.00,2863.92 
2021.07.30,记-0078,管理费用/福利费/食堂费用,55020401,食堂费用,付C小姐饭堂用款,借,0,?0.00,6641.00 
2021.07.30,记-0079,财务费用/手续费,550301,手续费,付银行手续费,借,0,?0.00,257.00 
2021.07.30,记-0081,财务费用/手续费,550301,手续费,付银行手续费,借,0,?0.00,15.00 
2021.07.30,记-0084,管理费用/交通费,550210,交通费,收汽油卡发票,借,0,?0.00,1018.52 
2021.07.30,记-0086,管理费用/工资,550203,工资,计提7月工资,借,0,?0.00,124676.00 
2021.07.30,记-0087,财务费用/手续费,550301,手续费,收银行手续费发票,借,0,?0.00,304.60 
2021.07.30,记-0089,管理费用/工资,550203,工资,补计提6-7月工资,借,0,?0.00,14803.08 
2021.07.30,记-0090,管理费用/折旧,550205,折旧,计提7月固定资产折旧,借,0,?0.00,80982.25 
2021.07.30,记-0091,管理费用/装修费摊销,550296,装修费摊销,7月份长期待摊费用摊销,借,0,?0.00,36598.96 
2021.07.30,记-0092,管理费用/房产税,550224,房产税,计提7月房产税,借,0,?0.00,139683.10 
